,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,Ecology_2_bin,Ecology_3_bin,Shops_2_bin,DistrictSize,IsDistrictLarge,MedPriceByDistrict
3364,56,2.0,57.717570080566595,32.15973836085531,9.0,7,17.0,1986.0,0.0,B,B,23,5067,4,990.0,2,6,B,348249.1226812334,1,1,1,30,0,348249.1226812334
3365,56,2.0,57.347993236195755,33.912918443006284,9.0,8,17.0,1987.0,0.0,B,B,23,5067,4,990.0,2,6,B,360952.74960449454,1,1,1,30,0,348249.1226812334
3366,56,2.0,54.046180743922775,32.007947548818414,8.0,3,17.0,1986.0,0.0,B,B,23,5067,4,990.0,2,6,B,376324.2027388626,1,1,1,30,0,348249.1226812334
3367,56,2.0,51.542976385197974,33.62462298257862,8.0,10,17.0,1986.0,0.0,B,B,23,5067,4,990.0,2,6,B,321543.4781949109,1,1,1,30,0,348249.1226812334
3368,56,2.0,53.05147072126161,33.61889301355748,9.0,6,17.0,1989.0,0.0,B,B,23,5067,4,990.0,2,6,B,364166.6889841886,1,1,1,30,0,348249.1226812334
3369,179,2.0,46.00020052811933,30.680580972902852,6.0,4,5.0,1963.0,0.319809354,B,B,25,4756,16,2857.0,5,8,B,190773.10600064468,1,1,1,4,0,190773.10600064468
3370,179,2.0,49.216522631627704,32.784434212066174,6.0,8,12.0,1969.0,0.037316452,B,B,32,6748,93,562.0,4,10,B,246818.9066224245,1,1,1,4,0,190773.10600064468
3371,179,2.0,50.8726470747091,34.68618997302658,9.0,7,12.0,1979.0,0.306977489,B,B,27,5148,14,1575.0,5,7,B,115791.99054050366,1,1,1,4,0,190773.10600064468
3372,188,2.0,45.31178694495411,35.56264119421905,6.0,7,9.0,1966.0,0.0,B,B,7,1660,39,1786.0,1,5,B,237513.6069274207,1,1,1,5,0,323906.7817427614
3373,188,2.0,56.957454684217424,31.734087330403558,6.0,3,8.0,1938.0,0.0,B,B,7,1660,39,1786.0,1,5,B,410299.9565581021,1,1,1,5,0,323906.7817427614
3374,157,2.0,58.64498931055274,37.98633762505786,7.0,6,14.0,1961.0,0.0,B,B,30,7538,87,4702.0,5,5,B,482696.82998886117,1,1,1,14,0,390535.4158607039
3375,157,2.0,51.02178985316074,31.32666020530867,7.0,7,8.0,1963.0,0.0,B,B,30,7538,87,4702.0,5,5,B,390535.4158607039,1,1,1,14,0,390535.4158607039
3376,157,2.0,40.04090628120293,22.18759341431159,7.0,10,9.0,1966.0,0.0,B,B,30,7538,87,4702.0,5,5,B,269603.2162397621,1,1,1,14,0,390535.4158607039
3377,157,2.0,62.747509162160966,28.196812696518478,8.0,5,10.0,1956.0,0.0,B,B,30,7538,87,4702.0,5,5,B,555661.9439687196,1,1,1,14,0,390535.4158607039
3378,157,2.0,43.416196064306746,25.039190011806216,7.0,4,9.0,1969.0,0.0,B,B,30,7538,87,4702.0,5,5,B,359947.6953313935,1,1,1,14,0,390535.4158607039
3379,157,2.0,43.63002239085447,25.185818628486253,7.0,9,9.0,1970.0,0.0,B,B,30,7538,87,4702.0,5,5,B,89882.13490808172,1,1,1,14,0,390535.4158607039
3380,157,2.0,48.18594321764037,33.156377439606096,7.0,9,8.0,1963.0,0.0,B,B,30,7538,87,4702.0,5,5,B,425837.40495536313,1,1,1,14,0,390535.4158607039
3381,134,2.0,56.98193099240812,33.35617737058343,9.0,4,16.0,1976.0,0.015016892,B,B,17,3079,59,2890.0,0,8,B,384184.61294484674,1,1,1,18,0,351771.40729643835
3382,134,2.0,54.544761133212425,32.178671241897696,12.0,9,16.0,1977.0,0.015016892,B,B,17,3079,59,2890.0,0,8,B,338317.8183033971,1,1,1,18,0,351771.40729643835
3383,134,2.0,57.139264185460185,33.269097960264354,9.0,8,16.0,1979.0,0.015016892,B,B,17,3079,59,2890.0,0,8,B,353681.84031937155,1,1,1,18,0,351771.40729643835
3384,134,2.0,53.216423908008935,31.991919025494326,11.0,14,16.0,1975.0,0.015016892,B,B,17,3079,59,2890.0,0,8,B,349860.97427350515,1,1,1,18,0,351771.40729643835
3385,134,2.0,62.57693506974474,62.237505145336314,8.0,7,9.0,1974.0,0.015016892,B,B,17,3079,59,2890.0,0,8,B,486460.3951464791,1,1,1,18,0,351771.40729643835
3386,134,2.0,39.697956720144894,25.214448481242986,7.0,5,9.0,1969.0,0.015016892,B,B,17,3079,59,2890.0,0,8,B,249604.5257643805,1,1,1,18,0,351771.40729643835
3387,87,2.0,53.185030722771394,33.84145415411394,8.0,7,17.0,1998.0,0.100455735,B,B,43,7227,0,990.0,1,6,A,247923.16938811343,1,1,0,27,0,223146.6096848588
3388,87,2.0,53.88148260041922,32.887496876615444,8.0,10,17.0,1989.0,0.100455735,B,B,43,7227,0,990.0,1,6,A,221859.55451155058,1,1,0,27,0,223146.6096848588
3389,87,2.0,45.64395751695985,30.23749417707177,6.0,5,9.0,1976.0,0.100455735,B,B,43,7227,0,990.0,1,6,A,189686.8533432429,1,1,0,27,0,223146.6096848588
3390,87,2.0,55.27456699188644,32.19928793061325,9.0,14,17.0,1986.0,0.100455735,B,B,43,7227,0,990.0,1,6,A,223146.6096848588,1,1,0,27,0,223146.6096848588
3391,87,2.0,55.89049591708658,36.004537796287266,9.0,10,16.0,1977.0,0.100455735,B,B,43,7227,0,990.0,1,6,A,257211.13828511466,1,1,0,27,0,223146.6096848588
3392,87,2.0,46.51102125997594,31.601128390595285,6.0,5,9.0,1977.0,0.100455735,B,B,43,7227,0,990.0,1,6,A,195374.1483916861,1,1,0,27,0,223146.6096848588
3393,87,2.0,53.8686681156431,30.761761171661124,8.0,8,17.0,1988.0,0.100455735,B,B,43,7227,0,990.0,1,6,A,236276.66797264805,1,1,0,27,0,223146.6096848588
3394,135,2.0,42.48528239366789,30.861650674614488,6.0,5,5.0,1965.0,0.007658515,B,B,35,7077,56,2301.0,3,19,B,200424.05295395112,1,1,1,8,0,231447.4206332378
3395,135,2.0,38.62215475035021,27.469225032423815,6.0,8,9.0,1971.0,0.007658515,B,B,35,7077,56,2301.0,3,19,B,220953.5340218021,1,1,1,8,0,231447.4206332378
3396,135,2.0,55.47867473695983,35.69873695741536,9.0,8,17.0,1991.0,0.007658515,B,B,35,7077,56,2301.0,3,19,B,385774.0022230474,1,1,1,8,0,231447.4206332378
3397,135,2.0,38.4346167806392,22.71865472871513,7.0,3,9.0,1965.0,0.007658515,B,B,35,7077,56,2301.0,3,19,B,177562.29223974547,1,1,1,8,0,231447.4206332378
3398,135,2.0,52.36653569871452,31.201674202010594,8.0,4,12.0,1981.0,0.007658515,B,B,35,7077,56,2301.0,3,19,B,294877.04011714284,1,1,1,8,0,231447.4206332378
3399,135,2.0,37.280551745068415,23.829742843096682,7.0,10,9.0,1968.0,0.007658515,B,B,35,7077,56,2301.0,3,19,B,241941.30724467355,1,1,1,8,0,231447.4206332378
3400,160,2.0,56.974531514670545,32.150601769946235,9.0,7,17.0,1989.0,0.0,B,B,39,8647,0,810.0,0,5,B,197979.1047070552,1,1,1,10,0,200072.11188657477
3401,160,2.0,44.91060801068288,29.02727082753086,6.0,11,9.0,1979.0,0.0,B,B,39,8647,0,810.0,0,5,B,202165.1190660943,1,1,1,10,0,200072.11188657477
3402,160,2.0,46.25416909846956,28.121793576287548,6.0,3,5.0,1969.0,0.0,B,B,39,8647,0,810.0,0,5,B,139575.79153446323,1,1,1,10,0,200072.11188657477
3403,160,2.0,48.04733755033365,28.005250166938964,6.0,10,9.0,1977.0,0.0,B,B,39,8647,0,810.0,0,5,B,180032.48201842824,1,1,1,10,0,200072.11188657477
3404,160,2.0,48.84876631967657,30.88400926361984,6.0,6,9.0,1977.0,0.0,B,B,39,8647,0,810.0,0,5,B,235588.66054329532,1,1,1,10,0,200072.11188657477
3405,160,2.0,54.40702243927019,34.714475746512214,8.0,11,14.0,1988.0,0.0,B,B,39,8647,0,810.0,0,5,B,255907.3206579359,1,1,1,10,0,200072.11188657477
3406,140,2.0,47.781595247539826,30.780010059740327,6.0,4,5.0,1960.0,0.23861713,B,B,26,3889,6,705.0,3,6,B,204610.6486302805,1,1,1,11,0,238952.67861552403
3407,140,2.0,54.97631816230525,33.34999082408375,8.0,6,12.0,1999.0,0.23861713,B,B,26,3889,6,705.0,3,6,B,313090.90812910517,1,1,1,11,0,238952.67861552403
3408,140,2.0,41.64037460130884,26.91561531913269,6.0,5,5.0,1964.0,0.23861713,B,B,26,3889,6,705.0,3,6,B,217577.8386043985,1,1,1,11,0,238952.67861552403
3409,140,2.0,68.62939442134447,45.411842511048214,6.0,4,5.0,1956.0,0.23861713,B,B,26,3889,6,705.0,3,6,B,328708.27631300304,1,1,1,11,0,238952.67861552403
3410,140,2.0,46.79168950198928,32.333798587961724,6.0,5,5.0,1961.0,0.0,B,B,33,7425,1,990.0,2,5,B,254690.72547171358,1,1,1,11,0,238952.67861552403
3411,140,2.0,46.48614136175853,25.79225346349547,6.0,3,5.0,1963.0,0.0,B,B,33,7425,1,990.0,2,5,B,241027.43189482606,1,1,1,11,0,238952.67861552403
3412,140,2.0,45.58576611380057,28.434577878896388,6.0,4,5.0,1965.0,0.0,B,B,33,7425,1,990.0,2,5,B,211927.43052996573,1,1,1,11,0,238952.67861552403
3413,140,2.0,46.93970844959363,27.454654564186004,6.0,5,5.0,1961.0,0.0,B,B,33,7425,1,990.0,2,5,B,236877.92533622202,1,1,1,11,0,238952.67861552403
3414,190,2.0,47.489414781576855,35.564479208442265,6.0,5,5.0,1918.0,0.0,B,B,30,7538,87,4702.0,5,5,B,537979.6575089772,1,1,1,7,0,380765.5435938293
3415,190,2.0,44.00004728333615,26.903124985192694,6.0,4,10.0,1966.0,0.0,B,B,30,7538,87,4702.0,5,5,B,380765.5435938293,1,1,1,7,0,380765.5435938293
3416,190,2.0,62.96063407307189,31.233802096817477,6.0,5,20.0,1977.0,0.0,B,B,30,7538,87,4702.0,5,5,B,193687.03732416476,1,1,1,7,0,380765.5435938293
3417,16,2.0,44.54420320560885,28.7475214599486,6.0,7,9.0,1980.0,0.037177818,B,B,52,11217,1,2300.0,1,7,B,201428.7400055248,1,1,1,6,0,201428.7400055248
3418,51,2.0,52.665130035628216,30.099007937375582,8.0,4,4.0,1919.0,0.015016892,B,B,17,3079,59,2890.0,0,8,B,90314.5323433432,1,1,1,5,0,277153.1912180294
3419,51,2.0,53.13597275471596,33.417378740131504,9.0,11,12.0,1974.0,0.015016892,B,B,17,3079,59,2890.0,0,8,B,280746.25984769897,1,1,1,5,0,277153.1912180294
3420,51,2.0,47.63962792558723,31.124396541321826,6.0,8,9.0,1973.0,0.015016892,B,B,17,3079,59,2890.0,0,8,B,273560.12258835987,1,1,1,5,0,277153.1912180294
3421,51,2.0,44.04362993541204,30.379620682823898,6.0,10,8.0,1962.0,0.015016892,B,B,17,3079,59,2890.0,0,8,B,332689.76894099556,1,1,1,5,0,277153.1912180294
3422,178,2.0,42.31110773236618,27.110502954992143,6.0,4,5.0,1977.0,0.460556389,B,B,20,4386,14,990.0,1,5,B,204858.52423792452,1,1,1,6,0,204838.0569360616
3423,178,2.0,43.02702019410984,23.266754340799476,6.0,10,12.0,1970.0,0.212515361,B,B,19,3293,16,628.0,3,7,B,204838.0569360616,1,1,1,6,0,204838.0569360616
3424,178,2.0,39.702735195645964,26.24473245685191,6.0,10,9.0,1970.0,0.460556389,B,B,20,4386,14,990.0,1,5,B,199598.3582319353,1,1,1,6,0,204838.0569360616
3425,104,2.0,81.63481798883527,45.236327955766846,9.0,6,9.0,1955.0,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B,418817.4025384547,1,1,1,10,0,368750.8464704299
3426,104,2.0,61.77178015584139,41.95106291915865,6.0,6,8.0,1965.0,0.327018035,B,B,12,2270,23,2500.0,1,0,B,368750.8464704299,1,1,1,10,0,368750.8464704299
3427,104,2.0,61.58316763865656,42.25445508590869,6.0,4,8.0,1964.0,0.327018035,B,B,12,2270,23,2500.0,1,0,B,366925.2739464291,1,1,1,10,0,368750.8464704299
3428,68,2.0,46.088451951983096,41.13925126723788,6.0,16,19.0,1972.0,0.0,B,B,33,7425,1,990.0,2,5,B,272380.72459388233,1,1,1,8,0,272380.72459388233
3429,68,2.0,49.932151883464186,30.01754165970407,6.0,11,12.0,1972.0,0.0,B,B,33,7425,1,990.0,2,5,B,248608.06824644364,1,1,1,8,0,272380.72459388233
3430,68,2.0,50.93374573178962,31.355553743648773,6.0,12,12.0,1969.0,0.0,B,B,33,7425,1,990.0,2,5,B,255170.9490946109,1,1,1,8,0,272380.72459388233
3431,68,2.0,56.49425487666757,31.349324176217213,8.0,6,12.0,1963.0,0.081943463,B,B,20,2738,20,990.0,1,4,B,370606.59612798475,1,1,1,8,0,272380.72459388233
3432,68,2.0,55.63614899258146,33.55111321653516,8.0,6,9.0,1976.0,0.081943463,B,B,20,2738,20,990.0,1,4,B,377279.26879626134,1,1,1,8,0,272380.72459388233
3433,149,2.0,59.426473287057114,34.403256349823465,10.0,2,22.0,2003.0,0.041116354,B,B,53,14892,4,990.0,1,4,B,238247.4214977755,1,1,1,6,0,232740.44918884308
3434,149,2.0,55.114531384609954,35.44414847514213,9.0,9,9.0,1996.0,0.041116354,B,B,53,14892,4,990.0,1,4,B,227233.47687991065,1,1,1,6,0,232740.44918884308
3435,76,2.0,74.34467216472494,41.04413234014029,6.0,42,48.0,2016.0,0.0,B,B,7,1660,39,1786.0,1,5,B,411691.50476642675,1,1,1,5,0,358548.94548748113
3436,76,2.0,53.20892225908432,32.876528504799474,9.0,13,16.0,1976.0,0.0,B,B,7,1660,39,1786.0,1,5,B,305406.3862085355,1,1,1,5,0,358548.94548748113
3437,137,2.0,55.86095235950646,34.46532651729702,8.0,3,7.0,1961.0,0.049863387,B,B,18,3746,9,75.0,3,1,B,383774.71564173687,1,1,1,9,0,212498.64563468355
3438,137,2.0,64.87731920171656,38.68285604749735,8.0,8,8.0,1956.0,0.200146802,B,B,23,3975,8,770.0,2,0,B,90930.79841963504,1,1,1,9,0,212498.64563468355
3439,137,2.0,39.38162970697292,24.09210614605005,7.0,7,9.0,1965.0,0.049863387,B,B,18,3746,9,75.0,3,1,B,212498.64563468355,1,1,1,9,0,212498.64563468355
3440,152,2.0,39.122007411317426,26.190363924659408,7.0,8,9.0,1965.0,0.042031587,B,B,37,6856,84,1940.0,2,5,B,240474.0577516352,1,1,1,7,0,266510.44032220764
3441,152,2.0,40.64990133793279,22.28867301111005,7.0,6,9.0,1964.0,0.042031587,B,B,37,6856,84,1940.0,2,5,B,275055.1822008445,1,1,1,7,0,266510.44032220764
3442,152,2.0,51.203683311205815,33.874323562197944,9.0,2,5.0,1961.0,0.042031587,B,B,37,6856,84,1940.0,2,5,B,344603.60523332603,1,1,1,7,0,266510.44032220764
3443,152,2.0,38.85806344149896,24.322676818600648,7.0,3,9.0,1965.0,0.042031587,B,B,37,6856,84,1940.0,2,5,B,257965.6984435707,1,1,1,7,0,266510.44032220764
3444,145,2.0,55.9506522751074,30.32206681132589,8.0,11,17.0,1998.0,0.0,B,B,30,5562,0,990.0,0,5,A,241056.0422181488,1,1,0,19,0,244625.90016412304
3445,145,2.0,52.08588110077225,32.0635390859434,8.0,3,17.0,1989.0,0.0,B,B,30,5562,0,990.0,0,5,A,224017.1038087231,1,1,0,19,0,244625.90016412304
3446,145,2.0,52.91160117568072,30.759459474037207,8.0,9,14.0,1998.0,0.0,B,B,30,5562,0,990.0,0,5,A,239973.72635835165,1,1,0,19,0,244625.90016412304
3447,145,2.0,55.255933464469614,30.6254473543598,9.0,18,17.0,2003.0,0.246031548,B,A,22,3151,4,2715.0,3,3,B,277204.3674444801,1,0,1,19,0,244625.90016412304
3448,145,2.0,63.96558006223918,34.995349792125424,10.0,11,17.0,1999.0,0.246031548,B,A,22,3151,4,2715.0,3,3,B,259916.04473611558,1,0,1,19,0,244625.90016412304
3449,145,2.0,55.09393504652078,30.73861122871501,8.0,11,17.0,1997.0,0.246031548,B,A,22,3151,4,2715.0,3,3,B,248195.75811009732,1,0,1,19,0,244625.90016412304
3450,71,2.0,53.469433208148345,34.15233708684477,8.0,4,12.0,1982.0,0.407276235,A,B,9,1768,0,370.0,0,0,A,182516.55818109802,0,1,0,7,0,172728.09185143915
3451,71,2.0,47.92746703764958,30.262580684183998,6.0,10,9.0,1971.0,0.407276235,A,B,9,1768,0,370.0,0,0,A,162939.62552178028,0,1,0,7,0,172728.09185143915
3452,81,2.0,56.98483272554534,36.3772987348747,7.0,2,5.0,1963.0,0.006076152,B,B,30,5285,0,645.0,6,6,B,240738.13367246976,1,1,1,16,0,198695.51454040073
3453,81,2.0,37.546278398389774,25.33890049500573,6.0,3,9.0,1977.0,0.319809354,B,B,25,4756,16,2857.0,5,8,B,193355.99689636423,1,1,1,16,0,198695.51454040073
3454,81,2.0,58.979187785253366,34.57684423213045,7.0,3,5.0,1962.0,0.319809354,B,B,25,4756,16,2857.0,5,8,B,87419.6968618792,1,1,1,16,0,198695.51454040073
3455,81,2.0,39.53517703452707,23.665349999887038,7.0,9,12.0,1968.0,0.006076152,B,B,30,5285,0,645.0,6,6,B,198695.51454040073,1,1,1,16,0,198695.51454040073
3456,81,2.0,50.111054949105046,34.85860239454486,8.0,5,8.0,1961.0,0.319809354,B,B,25,4756,16,2857.0,5,8,B,239029.78300284033,1,1,1,16,0,198695.51454040073
3457,116,2.0,68.98745269190185,47.64975135836188,7.0,6,6.0,1968.0,1.8e-09,B,B,16,3681,73,1815.0,2,5,B,324251.2912779721,1,1,1,11,0,324251.2912779721
3458,116,2.0,57.10112801878604,28.40324047860128,8.0,15,14.0,1990.0,1.8e-09,B,B,16,3681,73,1815.0,2,5,B,317732.45881569263,1,1,1,11,0,324251.2912779721
3459,116,2.0,37.02617194461934,26.02795021311266,6.0,7,9.0,1967.0,0.341071945,B,B,27,5664,48,2300.0,3,11,B,225309.79824694357,1,1,1,11,0,324251.2912779721
3460,116,2.0,52.78810963874401,32.5099121961782,7.0,8,10.0,1960.0,0.341071945,B,B,27,5664,48,2300.0,3,11,B,353595.78687330714,1,1,1,11,0,324251.2912779721
3461,116,2.0,55.6030981954483,32.20433960481339,9.0,14,14.0,2003.0,1.8e-09,B,B,16,3681,73,1815.0,2,5,B,502864.77693478257,1,1,1,11,0,324251.2912779721
3462,38,2.0,40.973070291115974,23.862182173124975,7.0,4,9.0,1965.0,0.060753049,B,B,15,2787,2,520.0,0,7,B,197269.68251600442,1,1,1,25,0,275123.6398179179
3463,38,2.0,47.59832492540659,27.625842518723587,6.0,4,12.0,1974.0,0.060753049,B,B,15,2787,2,520.0,0,7,B,183761.77587411238,1,1,1,25,0,275123.6398179179
3464,38,2.0,67.66874293027594,33.665432220134505,12.0,5,17.0,2009.0,0.060753049,B,B,15,2787,2,520.0,0,7,B,373659.13786678726,1,1,1,25,0,275123.6398179179
3465,38,2.0,55.69241359547603,32.32503897180693,9.0,6,17.0,2011.0,0.060753049,B,B,15,2787,2,520.0,0,7,B,69748.50095421361,1,1,1,25,0,275123.6398179179
3466,38,2.0,56.168911734349784,32.97624728407141,9.0,5,17.0,2009.0,0.060753049,B,B,15,2787,2,520.0,0,7,B,275123.6398179179,1,1,1,25,0,275123.6398179179
3467,38,2.0,60.83484210785525,32.58370838790388,12.0,11,17.0,2008.0,0.060753049,B,B,15,2787,2,520.0,0,7,B,282403.6582928945,1,1,1,25,0,275123.6398179179
3468,38,2.0,73.52521538868176,44.55244394965252,6.0,7,10.0,2018.0,0.060753049,B,B,15,2787,2,520.0,0,7,B,354412.62266589224,1,1,1,25,0,275123.6398179179
3469,164,2.0,47.480589955168114,33.85965454102014,6.0,6,5.0,1964.0,0.486245621,B,B,13,2514,19,990.0,0,6,B,147492.66736962134,1,1,1,8,0,166297.48171963147
3470,164,2.0,41.18223035523854,42.09751853440279,6.0,6,9.0,1972.0,0.486245621,B,B,13,2514,19,990.0,0,6,B,185102.29606964163,1,1,1,8,0,166297.48171963147
3471,155,2.0,47.5023155744584,30.587659665936165,6.0,7,12.0,1973.0,0.042307271,B,B,17,2810,9,4849.0,3,6,B,293082.509921774,1,1,1,10,0,293082.509921774
3472,155,2.0,61.71410901508784,32.48698773255929,9.0,7,6.0,1931.0,0.042307271,B,B,17,2810,9,4849.0,3,6,B,362698.8133729269,1,1,1,10,0,293082.509921774
3473,155,2.0,46.474942062451824,27.587831577354198,6.0,3,5.0,1967.0,0.042307271,B,B,17,2810,9,4849.0,3,6,B,280267.87233305816,1,1,1,10,0,293082.509921774
3474,153,2.0,57.01078025303732,33.47369242385395,9.0,4,12.0,1994.0,0.033493708,B,B,66,10573,1,1322.0,3,8,B,228489.71226509465,1,1,1,6,0,233260.80575095824
3475,153,2.0,58.320378741052046,35.028784975003184,9.0,8,12.0,1993.0,0.033493708,B,B,66,10573,1,1322.0,3,8,B,238031.89923682183,1,1,1,6,0,233260.80575095824
3476,151,2.0,58.10203737710474,56.265367563905784,8.0,7,8.0,1960.0,0.236108458,B,B,16,3893,27,990.0,3,10,B,302332.3547878733,1,1,1,13,0,303256.8205450276
3477,151,2.0,55.047132161031286,34.75688888679192,8.0,17,17.0,1988.0,0.236108458,B,B,16,3893,27,990.0,3,10,B,303235.4782127288,1,1,1,13,0,303256.8205450276
3478,151,2.0,54.67036860435721,33.62562400010708,8.0,17,17.0,1987.0,0.236108458,B,B,16,3893,27,990.0,3,10,B,303278.1628773265,1,1,1,13,0,303256.8205450276
3479,151,2.0,53.85789916496591,33.29770743649806,8.0,7,8.0,1960.0,0.236108458,B,B,16,3893,27,990.0,3,10,B,336590.87213883025,1,1,1,13,0,303256.8205450276
3480,65,2.0,73.14457747602769,42.87973605237269,12.0,2,9.0,1948.0,0.081943463,B,B,20,2738,20,990.0,1,4,B,508126.27895490616,1,1,1,5,0,403476.6124126213
3481,65,2.0,57.309254162600524,34.10538559774092,8.0,11,11.0,1957.0,0.081943463,B,B,20,2738,20,990.0,1,4,B,403476.6124126213,1,1,1,5,0,403476.6124126213
3482,65,2.0,36.83238503782707,23.11140942530877,6.0,5,9.0,1969.0,0.081943463,B,B,20,2738,20,990.0,1,4,B,268187.2904690545,1,1,1,5,0,403476.6124126213
3483,102,2.0,41.40480086703446,23.616493058411088,7.0,10,9.0,1969.0,0.23861713,B,B,26,3889,6,705.0,3,6,B,212694.39455754726,1,1,1,6,0,195061.18036188176
3484,102,2.0,44.957215513018724,31.545947550151816,6.0,1,5.0,1964.0,0.23861713,B,B,26,3889,6,705.0,3,6,B,195061.18036188176,1,1,1,6,0,195061.18036188176
3485,102,2.0,53.607639929103115,32.88883412660857,7.0,13,12.0,1976.0,0.23861713,B,B,26,3889,6,705.0,3,6,B,173438.97657704641,1,1,1,6,0,195061.18036188176
3486,191,2.0,62.15184428263732,33.72061401414083,10.0,9,16.0,1985.0,0.127375905,B,B,43,8429,3,990.0,3,9,B,313741.65904484515,1,1,1,5,0,313741.65904484515
3487,168,2.0,60.52023711132944,37.576008378502,8.0,3,13.0,1958.0,0.341071945,B,B,27,5664,48,2300.0,3,11,B,324027.4407782486,1,1,1,9,0,305538.5975683426
3488,168,2.0,57.48271940463585,52.476692844608834,6.0,4,1.0,2016.0,0.341071945,B,B,27,5664,48,2300.0,3,11,B,95630.51938552488,1,1,1,9,0,305538.5975683426
3489,168,2.0,59.38507551418761,29.235409598972087,9.0,2,5.0,1931.0,0.341071945,B,B,27,5664,48,2300.0,3,11,B,309988.239476975,1,1,1,9,0,305538.5975683426
3490,168,2.0,60.40500029432032,32.47406623153358,9.0,6,5.0,1990.0,0.341071945,B,B,27,5664,48,2300.0,3,11,B,301088.9556597101,1,1,1,9,0,305538.5975683426
3491,166,2.0,41.62674001191515,31.335463674710713,6.0,2,8.0,1964.0,0.174739084,B,B,17,3379,9,100.0,0,3,B,247070.1156697232,1,1,1,5,0,247070.1156697232
3492,166,2.0,67.91201022754062,23.696248019013932,7.0,2,8.0,1962.0,0.174739084,B,B,17,3379,9,100.0,0,3,B,335317.77112852904,1,1,1,5,0,247070.1156697232
3493,166,2.0,48.86399027808752,32.08317180634333,6.0,10,8.0,1966.0,0.174739084,B,B,17,3379,9,100.0,0,3,B,227221.0404195109,1,1,1,5,0,247070.1156697232
3494,141,2.0,45.347327502064104,29.96035395767577,6.0,7,5.0,1963.0,0.0,B,B,23,3684,2,990.0,0,4,B,219717.47471350632,1,1,1,5,0,244668.402336836
3495,141,2.0,38.36467095750668,25.437341447871546,7.0,4,13.0,1968.0,0.0,B,B,23,3684,2,990.0,0,4,B,244668.402336836,1,1,1,5,0,244668.402336836
3496,141,2.0,55.003569717860366,34.74584741760612,8.0,4,5.0,1960.0,0.0006991189999999999,B,B,14,3369,24,4129.0,0,3,B,314128.578021193,1,1,1,5,0,244668.402336836
3497,192,2.0,42.907811272546546,26.390248380706858,6.0,2,5.0,1963.0,0.319809354,B,B,25,4756,16,2857.0,5,8,B,183319.37102177556,1,1,1,5,0,207604.67184457878
3498,192,2.0,43.11385164055747,27.281179145306037,6.0,12,12.0,1967.0,0.319809354,B,B,25,4756,16,2857.0,5,8,B,195148.83873737475,1,1,1,5,0,207604.67184457878
3499,192,2.0,48.96300863868005,30.236864608104607,6.0,4,9.0,1969.0,0.225824954,A,B,41,6558,7,1548.0,3,2,B,220060.50495178282,0,1,1,5,0,207604.67184457878
3500,192,2.0,61.525983921484595,37.16111736745176,8.0,5,5.0,1960.0,0.319809354,B,B,25,4756,16,2857.0,5,8,B,227143.1209858096,1,1,1,5,0,207604.67184457878
3501,40,2.0,47.689375799813824,30.79366620092741,6.0,4,5.0,1961.0,0.210473241,B,B,11,2398,2,1994.0,3,0,B,202813.91551865923,1,1,1,11,0,211501.79222088927
3502,40,2.0,46.1866043821075,35.59825254502342,6.0,5,9.0,1964.0,0.210473241,B,B,11,2398,2,1994.0,3,0,B,218643.69606559695,1,1,1,11,0,211501.79222088927
3503,40,2.0,67.15735149304051,45.74802662489881,9.0,3,5.0,1957.0,0.210473241,B,B,11,2398,2,1994.0,3,0,B,345723.4852852959,1,1,1,11,0,211501.79222088927
3504,40,2.0,43.49047364714629,27.641030184951678,6.0,6,5.0,1966.0,0.210473241,B,B,11,2398,2,1994.0,3,0,B,211501.79222088927,1,1,1,11,0,211501.79222088927
3505,40,2.0,43.62402429323655,24.99682211780989,6.0,7,8.0,1964.0,0.210473241,B,B,11,2398,2,1994.0,3,0,B,206112.0810149097,1,1,1,11,0,211501.79222088927
3506,114,2.0,63.938179832848775,39.87032734950608,9.0,8,9.0,1978.0,0.050272014,B,B,21,4231,14,1020.0,0,3,B,387406.6239494211,1,1,1,9,0,249964.36533545106
3507,114,2.0,46.03539660627121,43.53696920397234,6.0,6,7.0,1962.0,0.327018035,B,B,12,2270,23,2500.0,1,0,B,249964.36533545106,1,1,1,9,0,249964.36533545106
3508,114,2.0,38.256154675528286,22.20805985889358,7.0,6,9.0,1963.0,0.051942062,B,B,17,4017,7,800.0,2,0,B,193615.90379078622,1,1,1,9,0,249964.36533545106
3509,182,2.0,67.83886119689976,65.20002470579345,9.0,7,8.0,1918.0,0.015016892,B,B,17,3079,59,2890.0,0,8,B,443270.81752025115,1,1,1,4,0,443270.81752025115
3510,200,2.0,48.57961682949234,28.626087562005807,6.0,4,5.0,1961.0,0.0,B,B,33,7425,1,990.0,2,5,B,244300.90653296304,1,1,1,6,0,244300.90653296304
3511,194,2.0,64.7209164200476,37.077162887710536,7.0,3,4.0,1959.0,0.174739084,B,B,17,3379,9,100.0,0,3,B,215525.74984494888,1,1,1,5,0,222008.6898574243
